target,fold,seed,contrast,point_delta,boot_mean_delta,ci_2.5,ci_97.5,n_images,n_boot
RGB_vs_Dual,2,42,RGB - Dual,+0.0880,+0.0879,+0.0831,+0.0938,1684,200
RGB_vs_GateA,2,42,GateA - RGB,+0.0098,+0.0099,+0.0080,+0.0117,1684,200
RGB_vs_Dual,2,1337,RGB - Dual,+0.0530,+0.0534,+0.0484,+0.0588,1684,200
RGB_vs_GateA,2,1337,GateA - RGB,+0.0009,+0.0008,+0.0000,+0.0016,1684,200
RGB_vs_Dual,2,2024,RGB - Dual,+0.0952,+0.0949,+0.0908,+0.0988,1684,200
RGB_vs_GateA,2,2024,GateA - RGB,-0.0001,-0.0001,-0.0003,-0.0000,1684,200
RGB_vs_GateA,1,42,GateA - RGB,+0.1080,+0.1072,+0.0964,+0.1183,1562,200
RGB_vs_GateA,1,1337,GateA - RGB,+0.0543,+0.0540,+0.0459,+0.0635,1562,200
RGB_vs_GateA,1,2024,GateA - RGB,+0.1270,+0.1271,+0.1178,+0.1369,1562,200
